date	location	variant	sequences
2022-03-16	India	Delta	1
2022-03-20	India	Delta	11
2022-03-28	India	Delta	7
2022-04-12	India	Delta	1
2022-04-20	India	Delta	1
2022-04-30	India	Delta	1
2022-05-03	India	Delta	1
2022-05-07	India	Delta	1
2022-05-11	India	Delta	2
2022-05-14	India	Delta	1
2022-05-18	India	Delta	1
2022-05-23	India	Delta	1
2022-06-21	India	Delta	1
2022-06-22	India	Delta	3
2022-03-03	India	Omicron 21K	4
2022-03-04	India	Omicron 21K	8
2022-03-07	India	Omicron 21K	1
2022-03-09	India	Omicron 21K	1
2022-03-10	India	Omicron 21K	2
2022-03-12	India	Omicron 21K	3
2022-03-14	India	Omicron 21K	2
2022-03-15	India	Omicron 21K	4
2022-03-17	India	Omicron 21K	1
2022-03-21	India	Omicron 21K	1
2022-03-22	India	Omicron 21K	4
2022-03-24	India	Omicron 21K	1
2022-03-26	India	Omicron 21K	1
2022-03-28	India	Omicron 21K	2
2022-04-01	India	Omicron 21K	1
2022-04-02	India	Omicron 21K	1
2022-04-06	India	Omicron 21K	1
2022-04-07	India	Omicron 21K	1
2022-04-08	India	Omicron 21K	2
2022-04-13	India	Omicron 21K	1
2022-04-18	India	Omicron 21K	1
2022-04-19	India	Omicron 21K	1
2022-04-21	India	Omicron 21K	1
2022-04-24	India	Omicron 21K	1
2022-05-02	India	Omicron 21K	1
2022-05-10	India	Omicron 21K	1
2022-05-12	India	Omicron 21K	2
2022-05-17	India	Omicron 21K	1
2022-06-18	India	Omicron 21K	1
2022-03-03	India	Omicron 21L	180
2022-03-04	India	Omicron 21L	277
2022-03-05	India	Omicron 21L	102
2022-03-06	India	Omicron 21L	50
2022-03-07	India	Omicron 21L	96
2022-03-08	India	Omicron 21L	86
2022-03-09	India	Omicron 21L	98
2022-03-10	India	Omicron 21L	137
2022-03-11	India	Omicron 21L	97
2022-03-12	India	Omicron 21L	74
2022-03-13	India	Omicron 21L	80
2022-03-14	India	Omicron 21L	65
2022-03-15	India	Omicron 21L	106
2022-03-16	India	Omicron 21L	58
2022-03-17	India	Omicron 21L	110
2022-03-18	India	Omicron 21L	54
2022-03-19	India	Omicron 21L	53
2022-03-20	India	Omicron 21L	48
2022-03-21	India	Omicron 21L	46
2022-03-22	India	Omicron 21L	105
2022-03-23	India	Omicron 21L	40
2022-03-24	India	Omicron 21L	31
2022-03-25	India	Omicron 21L	37
2022-03-26	India	Omicron 21L	51
2022-03-27	India	Omicron 21L	23
2022-03-28	India	Omicron 21L	62
2022-03-29	India	Omicron 21L	40
2022-03-30	India	Omicron 21L	32
2022-03-31	India	Omicron 21L	31
2022-04-01	India	Omicron 21L	17
2022-04-02	India	Omicron 21L	33
2022-04-03	India	Omicron 21L	13
2022-04-04	India	Omicron 21L	27
2022-04-05	India	Omicron 21L	18
2022-04-06	India	Omicron 21L	38
2022-04-07	India	Omicron 21L	50
2022-04-08	India	Omicron 21L	56
2022-04-09	India	Omicron 21L	94
2022-04-10	India	Omicron 21L	55
2022-04-11	India	Omicron 21L	67
2022-04-12	India	Omicron 21L	79
2022-04-13	India	Omicron 21L	80
2022-04-14	India	Omicron 21L	59
2022-04-15	India	Omicron 21L	74
2022-04-16	India	Omicron 21L	92
2022-04-17	India	Omicron 21L	58
2022-04-18	India	Omicron 21L	64
2022-04-19	India	Omicron 21L	73
2022-04-20	India	Omicron 21L	61
2022-04-21	India	Omicron 21L	88
2022-04-22	India	Omicron 21L	63
2022-04-23	India	Omicron 21L	151
2022-04-24	India	Omicron 21L	44
2022-04-25	India	Omicron 21L	70
2022-04-26	India	Omicron 21L	110
2022-04-27	India	Omicron 21L	78
2022-04-28	India	Omicron 21L	78
2022-04-29	India	Omicron 21L	101
2022-04-30	India	Omicron 21L	84
2022-05-01	India	Omicron 21L	50
2022-05-02	India	Omicron 21L	94
2022-05-03	India	Omicron 21L	132
2022-05-04	India	Omicron 21L	134
2022-05-05	India	Omicron 21L	123
2022-05-06	India	Omicron 21L	159
2022-05-07	India	Omicron 21L	113
2022-05-08	India	Omicron 21L	37
2022-05-09	India	Omicron 21L	81
2022-05-10	India	Omicron 21L	99
2022-05-11	India	Omicron 21L	113
2022-05-12	India	Omicron 21L	65
2022-05-13	India	Omicron 21L	78
2022-05-14	India	Omicron 21L	72
2022-05-15	India	Omicron 21L	44
2022-05-16	India	Omicron 21L	66
2022-05-17	India	Omicron 21L	78
2022-05-18	India	Omicron 21L	48
2022-05-19	India	Omicron 21L	90
2022-05-20	India	Omicron 21L	116
2022-05-21	India	Omicron 21L	72
2022-05-22	India	Omicron 21L	85
2022-05-23	India	Omicron 21L	84
2022-05-24	India	Omicron 21L	70
2022-05-25	India	Omicron 21L	86
2022-05-26	India	Omicron 21L	76
2022-05-27	India	Omicron 21L	47
2022-05-28	India	Omicron 21L	100
2022-05-29	India	Omicron 21L	74
2022-05-30	India	Omicron 21L	120
2022-05-31	India	Omicron 21L	120
2022-06-01	India	Omicron 21L	130
2022-06-02	India	Omicron 21L	120
2022-06-03	India	Omicron 21L	155
2022-06-04	India	Omicron 21L	165
2022-06-05	India	Omicron 21L	108
2022-06-06	India	Omicron 21L	211
2022-06-07	India	Omicron 21L	200
2022-06-08	India	Omicron 21L	209
2022-06-09	India	Omicron 21L	197
2022-06-10	India	Omicron 21L	185
2022-06-11	India	Omicron 21L	165
2022-06-12	India	Omicron 21L	123
2022-06-13	India	Omicron 21L	283
2022-06-14	India	Omicron 21L	241
2022-06-15	India	Omicron 21L	245
2022-06-16	India	Omicron 21L	294
2022-06-17	India	Omicron 21L	215
2022-06-18	India	Omicron 21L	235
2022-06-19	India	Omicron 21L	164
2022-06-20	India	Omicron 21L	246
2022-06-21	India	Omicron 21L	238
2022-06-22	India	Omicron 21L	184
2022-06-23	India	Omicron 21L	165
2022-06-24	India	Omicron 21L	135
2022-06-25	India	Omicron 21L	119
2022-06-26	India	Omicron 21L	106
2022-06-27	India	Omicron 21L	222
2022-06-28	India	Omicron 21L	192
2022-06-29	India	Omicron 21L	125
2022-06-30	India	Omicron 21L	122
2022-07-01	India	Omicron 21L	157
2022-07-02	India	Omicron 21L	104
2022-07-03	India	Omicron 21L	81
2022-07-04	India	Omicron 21L	108
2022-07-05	India	Omicron 21L	55
2022-07-06	India	Omicron 21L	60
2022-07-07	India	Omicron 21L	96
2022-07-08	India	Omicron 21L	23
2022-07-09	India	Omicron 21L	30
2022-07-10	India	Omicron 21L	22
2022-07-11	India	Omicron 21L	4
2022-07-12	India	Omicron 21L	6
2022-07-13	India	Omicron 21L	9
2022-07-14	India	Omicron 21L	2
2022-07-16	India	Omicron 21L	2
2022-05-04	India	Omicron 22A	3
2022-05-09	India	Omicron 22A	1
2022-05-11	India	Omicron 22A	2
2022-05-12	India	Omicron 22A	1
2022-05-14	India	Omicron 22A	3
2022-05-16	India	Omicron 22A	1
2022-05-17	India	Omicron 22A	2
2022-05-18	India	Omicron 22A	1
2022-05-19	India	Omicron 22A	3
2022-05-20	India	Omicron 22A	2
2022-05-23	India	Omicron 22A	1
2022-05-24	India	Omicron 22A	1
2022-05-25	India	Omicron 22A	1
2022-05-27	India	Omicron 22A	2
2022-05-28	India	Omicron 22A	3
2022-05-30	India	Omicron 22A	1
2022-06-01	India	Omicron 22A	4
2022-06-02	India	Omicron 22A	1
2022-06-03	India	Omicron 22A	3
2022-06-04	India	Omicron 22A	4
2022-06-06	India	Omicron 22A	6
2022-06-07	India	Omicron 22A	2
2022-06-08	India	Omicron 22A	3
2022-06-09	India	Omicron 22A	4
2022-06-10	India	Omicron 22A	2
2022-06-11	India	Omicron 22A	2
2022-06-12	India	Omicron 22A	2
2022-06-13	India	Omicron 22A	5
2022-06-15	India	Omicron 22A	5
2022-06-16	India	Omicron 22A	4
2022-06-17	India	Omicron 22A	6
2022-06-18	India	Omicron 22A	4
2022-06-19	India	Omicron 22A	4
2022-06-20	India	Omicron 22A	1
2022-06-21	India	Omicron 22A	2
2022-06-22	India	Omicron 22A	2
2022-06-23	India	Omicron 22A	2
2022-06-24	India	Omicron 22A	3
2022-06-25	India	Omicron 22A	2
2022-06-27	India	Omicron 22A	5
2022-06-28	India	Omicron 22A	1
2022-06-30	India	Omicron 22A	2
2022-07-01	India	Omicron 22A	3
2022-07-02	India	Omicron 22A	2
2022-07-04	India	Omicron 22A	2
2022-07-05	India	Omicron 22A	1
2022-04-17	India	Omicron 22B	1
2022-04-29	India	Omicron 22B	1
2022-05-01	India	Omicron 22B	1
2022-05-03	India	Omicron 22B	1
2022-05-04	India	Omicron 22B	1
2022-05-05	India	Omicron 22B	3
2022-05-09	India	Omicron 22B	1
2022-05-11	India	Omicron 22B	1
2022-05-12	India	Omicron 22B	2
2022-05-14	India	Omicron 22B	2
2022-05-18	India	Omicron 22B	1
2022-05-19	India	Omicron 22B	2
2022-05-20	India	Omicron 22B	3
2022-05-21	India	Omicron 22B	4
2022-05-22	India	Omicron 22B	2
2022-05-24	India	Omicron 22B	7
2022-05-25	India	Omicron 22B	5
2022-05-26	India	Omicron 22B	10
2022-05-27	India	Omicron 22B	4
2022-05-28	India	Omicron 22B	5
2022-05-29	India	Omicron 22B	3
2022-05-30	India	Omicron 22B	8
2022-05-31	India	Omicron 22B	8
2022-06-01	India	Omicron 22B	19
2022-06-02	India	Omicron 22B	19
2022-06-03	India	Omicron 22B	11
2022-06-04	India	Omicron 22B	29
2022-06-05	India	Omicron 22B	14
2022-06-06	India	Omicron 22B	23
2022-06-07	India	Omicron 22B	17
2022-06-08	India	Omicron 22B	19
2022-06-09	India	Omicron 22B	42
2022-06-10	India	Omicron 22B	17
2022-06-11	India	Omicron 22B	19
2022-06-12	India	Omicron 22B	24
2022-06-13	India	Omicron 22B	36
2022-06-14	India	Omicron 22B	49
2022-06-15	India	Omicron 22B	68
2022-06-16	India	Omicron 22B	52
2022-06-17	India	Omicron 22B	48
2022-06-18	India	Omicron 22B	52
2022-06-19	India	Omicron 22B	42
2022-06-20	India	Omicron 22B	66
2022-06-21	India	Omicron 22B	43
2022-06-22	India	Omicron 22B	31
2022-06-23	India	Omicron 22B	37
2022-06-24	India	Omicron 22B	39
2022-06-25	India	Omicron 22B	39
2022-06-26	India	Omicron 22B	17
2022-06-27	India	Omicron 22B	48
2022-06-28	India	Omicron 22B	41
2022-06-29	India	Omicron 22B	41
2022-06-30	India	Omicron 22B	32
2022-07-01	India	Omicron 22B	158
2022-07-02	India	Omicron 22B	122
2022-07-03	India	Omicron 22B	55
2022-07-04	India	Omicron 22B	83
2022-07-05	India	Omicron 22B	78
2022-07-06	India	Omicron 22B	74
2022-07-07	India	Omicron 22B	61
2022-07-08	India	Omicron 22B	17
2022-07-09	India	Omicron 22B	16
2022-07-10	India	Omicron 22B	6
2022-07-11	India	Omicron 22B	6
2022-07-16	India	Omicron 22B	1
2022-07-17	India	Omicron 22B	1
2022-04-01	India	Omicron 22C	1
2022-04-04	India	Omicron 22C	1
2022-04-11	India	Omicron 22C	2
2022-04-12	India	Omicron 22C	1
2022-04-13	India	Omicron 22C	1
2022-04-21	India	Omicron 22C	3
2022-04-23	India	Omicron 22C	2
2022-04-24	India	Omicron 22C	1
2022-04-26	India	Omicron 22C	1
2022-04-28	India	Omicron 22C	2
2022-04-30	India	Omicron 22C	2
2022-05-01	India	Omicron 22C	3
2022-05-02	India	Omicron 22C	3
2022-05-05	India	Omicron 22C	6
2022-05-06	India	Omicron 22C	5
2022-05-08	India	Omicron 22C	1
2022-05-09	India	Omicron 22C	5
2022-05-10	India	Omicron 22C	1
2022-05-11	India	Omicron 22C	5
2022-05-12	India	Omicron 22C	4
2022-05-13	India	Omicron 22C	2
2022-05-14	India	Omicron 22C	4
2022-05-15	India	Omicron 22C	4
2022-05-16	India	Omicron 22C	1
2022-05-17	India	Omicron 22C	2
2022-05-18	India	Omicron 22C	3
2022-05-19	India	Omicron 22C	1
2022-05-20	India	Omicron 22C	6
2022-05-21	India	Omicron 22C	4
2022-05-22	India	Omicron 22C	8
2022-05-23	India	Omicron 22C	14
2022-05-24	India	Omicron 22C	12
2022-05-25	India	Omicron 22C	6
2022-05-26	India	Omicron 22C	4
2022-05-27	India	Omicron 22C	10
2022-05-28	India	Omicron 22C	11
2022-05-29	India	Omicron 22C	6
2022-05-30	India	Omicron 22C	11
2022-05-31	India	Omicron 22C	10
2022-06-01	India	Omicron 22C	5
2022-06-02	India	Omicron 22C	10
2022-06-03	India	Omicron 22C	6
2022-06-04	India	Omicron 22C	6
2022-06-05	India	Omicron 22C	9
2022-06-06	India	Omicron 22C	5
2022-06-07	India	Omicron 22C	10
2022-06-08	India	Omicron 22C	6
2022-06-09	India	Omicron 22C	9
2022-06-10	India	Omicron 22C	4
2022-06-11	India	Omicron 22C	4
2022-06-12	India	Omicron 22C	4
2022-06-13	India	Omicron 22C	4
2022-06-14	India	Omicron 22C	2
2022-06-15	India	Omicron 22C	4
2022-06-16	India	Omicron 22C	2
2022-06-18	India	Omicron 22C	5
2022-06-19	India	Omicron 22C	2
2022-06-20	India	Omicron 22C	2
2022-06-21	India	Omicron 22C	2
2022-06-22	India	Omicron 22C	3
2022-06-23	India	Omicron 22C	2
2022-06-24	India	Omicron 22C	4
2022-06-27	India	Omicron 22C	1
2022-06-28	India	Omicron 22C	1
2022-06-29	India	Omicron 22C	1
2022-06-30	India	Omicron 22C	2
2022-07-01	India	Omicron 22C	3
2022-07-02	India	Omicron 22C	1
2022-07-07	India	Omicron 22C	2
2022-05-26	India	Omicron 22D	1
2022-06-02	India	Omicron 22D	1
2022-06-03	India	Omicron 22D	1
2022-06-04	India	Omicron 22D	2
2022-06-05	India	Omicron 22D	1
2022-06-07	India	Omicron 22D	5
2022-06-08	India	Omicron 22D	4
2022-06-09	India	Omicron 22D	3
2022-06-10	India	Omicron 22D	5
2022-06-11	India	Omicron 22D	4
2022-06-12	India	Omicron 22D	3
2022-06-13	India	Omicron 22D	10
2022-06-14	India	Omicron 22D	10
2022-06-15	India	Omicron 22D	19
2022-06-16	India	Omicron 22D	18
2022-06-17	India	Omicron 22D	13
2022-06-18	India	Omicron 22D	11
2022-06-19	India	Omicron 22D	12
2022-06-20	India	Omicron 22D	23
2022-06-21	India	Omicron 22D	24
2022-06-22	India	Omicron 22D	14
2022-06-23	India	Omicron 22D	30
2022-06-24	India	Omicron 22D	14
2022-06-25	India	Omicron 22D	17
2022-06-26	India	Omicron 22D	19
2022-06-27	India	Omicron 22D	49
2022-06-28	India	Omicron 22D	20
2022-06-29	India	Omicron 22D	27
2022-06-30	India	Omicron 22D	28
2022-07-01	India	Omicron 22D	33
2022-07-02	India	Omicron 22D	27
2022-07-03	India	Omicron 22D	10
2022-07-04	India	Omicron 22D	39
2022-07-05	India	Omicron 22D	17
2022-07-06	India	Omicron 22D	15
2022-07-07	India	Omicron 22D	33
2022-07-08	India	Omicron 22D	10
2022-07-09	India	Omicron 22D	31
2022-07-10	India	Omicron 22D	22
2022-07-11	India	Omicron 22D	5
2022-07-12	India	Omicron 22D	6
2022-07-13	India	Omicron 22D	6
2022-07-14	India	Omicron 22D	4
2022-07-15	India	Omicron 22D	1
