location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Missouri	Omicron	2.7673078	2.8808892	2.6521325	2.8390725	2.694203	2.805762	2.7299705
Nevada	Alpha	1.1413732	1.1570698	1.1254956	1.152076	1.130976	1.146926	1.1360271
Nevada	Beta	1.0234568	1.0983652	0.95354354	1.0738758	0.97918856	1.0485737	0.99992204
Nevada	Delta	1.6176283	1.6256125	1.6094909	1.6229324	1.612306	1.6203618	1.6148374
Nevada	Epsilon	0.91344315	0.93326205	0.8948513	0.9270345	0.9008735	0.920408	0.9063731
Nevada	Gamma	1.2093971	1.2519562	1.169624	1.2360653	1.183178	1.2237757	1.1956198
Nevada	Iota	1.0901334	1.1258547	1.0525726	1.1159903	1.0657392	1.1027318	1.0772424
Nevada	Mu	1.2401946	1.3137916	1.1771936	1.2859027	1.196382	1.2655202	1.2158849
Nevada	Omicron	4.089802	4.220253	3.9584484	4.177645	4.0005746	4.1337695	4.042542
New Jersey	Alpha	1.0768907	1.0900985	1.063515	1.0851884	1.0682712	1.0809827	1.0719447
New Jersey	Beta	0.9206389	1.062023	0.8019425	1.0187135	0.8414559	0.96898	0.87894565
New Jersey	Delta	1.4790447	1.4862804	1.4720992	1.4839008	1.4742863	1.4815855	1.4765201
New Jersey	Epsilon	0.9374683	0.9725846	0.9012779	0.96096104	0.9111263	0.9497974	0.92335445
New Jersey	Gamma	1.1676941	1.1924894	1.1434759	1.1836203	1.1524308	1.1760595	1.1593459
New Jersey	Iota	1.0171419	1.031764	1.0034558	1.0263995	1.007807	1.0218716	1.0121464
New Jersey	Mu	1.2649633	1.2904705	1.2426952	1.2817181	1.2505105	1.273539	1.2566036
New Jersey	Omicron	3.188046	3.2637722	3.1111324	3.2377505	3.136114	3.2157142	3.161117
New Mexico	Alpha	1.1405883	1.1563482	1.124972	1.1510097	1.1303998	1.1462332	1.1349928
New Mexico	Beta	1.0267836	1.1839947	0.88725126	1.1300652	0.936126	1.0817031	0.9803314
New Mexico	Delta	1.4867518	1.4978379	1.4754741	1.4939855	1.4795263	1.4907601	1.4828913
New Mexico	Epsilon	0.9816668	1.0055062	0.962025	0.99584305	0.9677198	0.98911417	0.9740552
New Mexico	Gamma	1.1825612	1.2229955	1.1467791	1.2097563	1.1590297	1.1962641	1.1699361
New Mexico	Iota	1.1369088	1.1780188	1.0980201	1.1644384	1.1105981	1.1512067	1.1243384
New Mexico	Mu	1.2237332	1.3047798	1.1514238	1.2738492	1.1759623	1.2497699	1.1995122
New Mexico	Omicron	2.9069324	3.027129	2.801096	2.9857445	2.832953	2.9502249	2.8683815
New York	Alpha	1.1016152	1.1132958	1.0888638	1.1092105	1.0932641	1.1055648	1.0971317
New York	Beta	1.0868301	1.1332877	1.0362303	1.1165475	1.0532132	1.102553	1.0687581
New York	Delta	1.4434828	1.4501874	1.4371601	1.4480103	1.4392928	1.446044	1.441202
New York	Epsilon	0.9893224	1.0188346	0.96347344	1.0078956	0.97215915	0.99960166	0.98005426
New York	Gamma	1.1525879	1.1758281	1.1278859	1.1683214	1.1353073	1.1606643	1.1434038
New York	Iota	1.0385342	1.0510781	1.0259926	1.046669	1.029667	1.0431213	1.0337685
New York	Mu	1.2480044	1.2806538	1.2203963	1.26852	1.2286309	1.2589524	1.2386742
New York	Omicron	2.5880003	2.641615	2.535182	2.6220899	2.5525317	2.6061256	2.5688782
North Carolina	Alpha	1.1393079	1.1505487	1.1278317	1.1465137	1.1317457	1.1432753	1.135214
North Carolina	Beta	1.0388517	1.067002	1.0063272	1.0571834	1.0177513	1.0493758	1.0273647
North Carolina	Delta	1.4762222	1.4817494	1.4706761	1.4801202	1.4726442	1.4782419	1.4742402
North Carolina	Epsilon	0.971727	0.99929565	0.9461628	0.98907197	0.9547118	0.9811312	0.9624849
North Carolina	Gamma	1.1826494	1.2076629	1.1563754	1.1990423	1.1645615	1.1912538	1.1727719
North Carolina	Iota	1.1232607	1.1383071	1.108896	1.1331573	1.1139376	1.128164	1.1183066
North Carolina	Mu	1.2881017	1.330652	1.250795	1.3165007	1.2627443	1.3029296	1.2761672
North Carolina	Omicron	2.8936129	2.9466145	2.8453813	2.9298732	2.8606427	2.911899	2.875967
Ohio	Alpha	1.0672596	1.0800893	1.0548298	1.0760099	1.0589043	1.0718865	1.0624441
Ohio	Beta	0.9494668	1.0178188	0.8812324	0.9924543	0.90294504	0.9710485	0.92642784
Ohio	Delta	1.3316324	1.3386848	1.3246095	1.3364496	1.3270029	1.3340633	1.3292528
Ohio	Epsilon	0.9478717	0.98006094	0.91741496	0.96886235	0.92694694	0.9593977	0.93777555
Ohio	Gamma	1.0717497	1.0954431	1.0490507	1.0869398	1.0553629	1.0790884	1.0633296
Ohio	Iota	1.0476238	1.0790874	1.0182602	1.067529	1.0305004	1.0583662	1.0389808
Ohio	Mu	1.1702704	1.2176328	1.1258619	1.2004751	1.1424519	1.1864461	1.1542232
Ohio	Omicron	2.274455	2.3263977	2.2265038	2.3063567	2.2433007	2.2916093	2.257356
Oklahoma	Alpha	1.0027999	1.0176754	0.98724246	1.0126677	0.99304056	1.0082647	0.9977446
Oklahoma	Beta	0.81324804	0.93067735	0.7070646	0.88568807	0.74763703	0.8517603	0.77696264
Oklahoma	Delta	0.1304959	0.503887	0.034441136	0.29813635	0.05410539	0.20410897	0.08073046
Oklahoma	Epsilon	0.91292703	0.9638561	0.8699637	0.9435675	0.8836824	0.9304415	0.8973473
Oklahoma	Gamma	1.032903	1.0611761	1.0078119	1.0518358	1.0148444	1.0422363	1.0226111
Oklahoma	Iota	0.91768056	0.9841702	0.8600606	0.9610243	0.88063115	0.93895525	0.8985835
Oklahoma	Mu	0.88562214	0.9770663	0.81194925	0.9393101	0.8373313	0.91216844	0.8615334
Oklahoma	Omicron	2.5477877	2.663628	2.4510677	2.6233404	2.4819543	2.5865936	2.5126405
Oregon	Alpha	1.1615938	1.1830548	1.1399428	1.1756104	1.1476089	1.1689669	1.153865
Oregon	Beta	1.0189388	1.082498	0.9594673	1.0620478	0.98006713	1.0390353	0.99837
Oregon	Delta	1.7488966	1.7631909	1.7358292	1.7576853	1.7400887	1.7536585	1.7445133
Oregon	Epsilon	0.99130046	1.0122252	0.97096664	1.0051293	0.97828424	0.9991031	0.98397917
Oregon	Gamma	1.211156	1.240567	1.1834364	1.2309585	1.1930726	1.2211275	1.20112
Oregon	Iota	1.1019201	1.139564	1.0623355	1.1287308	1.0768656	1.1150804	1.0890334
Oregon	Mu	1.4264287	1.5131983	1.341441	1.4860891	1.3702939	1.456705	1.3969508
Oregon	Omicron	3.6133695	3.7763906	3.463807	3.712699	3.5124102	3.667816	3.5569806
Pennsylvania	Alpha	1.1600769	1.1736168	1.1477262	1.1687545	1.1519821	1.1649828	1.156026
Pennsylvania	Beta	1.0813313	1.1333209	1.0330476	1.1161313	1.0485567	1.0984131	1.0642462
Pennsylvania	Delta	1.5604589	1.5672532	1.5539997	1.5650787	1.5559095	1.5629607	1.5582219
Pennsylvania	Epsilon	1.0090786	1.036908	0.97902787	1.0279763	0.98867	1.0194497	0.9983984
Pennsylvania	Gamma	1.1946177	1.2275736	1.1639616	1.2155193	1.1745855	1.2056335	1.1837995
Pennsylvania	Iota	1.1243593	1.1413435	1.1081237	1.1352648	1.1134665	1.1302309	1.1185055
Pennsylvania	Mu	1.2635211	1.2991569	1.2301939	1.2870308	1.2397244	1.2761252	1.2512543
Pennsylvania	Omicron	3.2833178	3.3549025	3.2138834	3.3295393	3.2353294	3.3086383	3.2587836
Rhode Island	Alpha	1.2532482	1.2730391	1.2337357	1.265731	1.239982	1.2603667	1.2459198
Rhode Island	Beta	0.80642015	1.1657658	0.5650091	1.0209758	0.63918245	0.90833765	0.71244216
Rhode Island	Delta	1.8661592	1.874594	1.8584607	1.8720237	1.8609349	1.8693433	1.8633858
Rhode Island	Epsilon	1.0324438	1.0717044	0.99571323	1.0560275	1.0084625	1.0449171	1.0189943
Rhode Island	Gamma	1.3575457	1.390817	1.3224639	1.3777338	1.3346155	1.3690407	1.3453236
Rhode Island	Iota	1.1866188	1.2124422	1.1635811	1.2029927	1.1709259	1.1956306	1.1785629
Rhode Island	Mu	1.308095	1.42806	1.2038255	1.3871613	1.2364117	1.3522826	1.2727202
Rhode Island	Omicron	4.3683844	4.4692245	4.282739	4.4323306	4.3088193	4.403431	4.3367615
South Carolina	Alpha	1.1867411	1.2041135	1.1694039	1.1980149	1.1750841	1.1927162	1.1805705
South Carolina	Beta	1.0672691	1.0993627	1.0328625	1.0889398	1.0439013	1.0791075	1.0549412
South Carolina	Delta	1.6684656	1.6763047	1.6606264	1.6737015	1.6635028	1.6712532	1.6657691
South Carolina	Epsilon	1.0131421	1.0445137	0.98251235	1.0334632	0.99270195	1.0239598	1.0017142
South Carolina	Gamma	1.1572201	1.1964531	1.1167426	1.1837335	1.1291168	1.1703902	1.1425493
South Carolina	Iota	1.1744353	1.2054052	1.1469033	1.1942116	1.1558694	1.1846144	1.1644467
South Carolina	Mu	1.229209	1.3921736	1.1006523	1.3355838	1.1415555	1.2859194	1.1867286
South Carolina	Omicron	3.9603045	4.045778	3.880405	4.0202675	3.907123	3.9891648	3.9305384
Tennessee	Alpha	1.0046024	1.0163532	0.9923963	1.0123786	0.99670964	1.0088217	1.0005258
Tennessee	Beta	0.9776461	1.0369124	0.91484225	1.0156243	0.9361773	0.9979855	0.9563614
Tennessee	Delta	1.2215939	1.2282432	1.2146671	1.2262135	1.216973	1.2240753	1.2189661
Tennessee	Epsilon	0.90743005	0.94126666	0.8759461	0.9291221	0.8863705	0.9190649	0.8956789
Tennessee	Gamma	1.0312282	1.0536534	1.0073501	1.0469449	1.0148813	1.0393424	1.0222827
Tennessee	Iota	0.9694593	1.0017574	0.94117904	0.9906205	0.95055926	0.9807482	0.9598183
Tennessee	Mu	1.0640802	1.1205542	1.0159657	1.1009613	1.032503	1.0839851	1.0483762
Tennessee	Omicron	2.050892	2.1121144	1.9968342	2.0895193	2.0132384	2.0714176	2.0309129
Texas	Alpha	1.0372536	1.0451316	1.0291706	1.0428239	1.0317383	1.0402504	1.034254
Texas	Beta	1.0049833	1.0517853	0.957674	1.0353687	0.97353965	1.0201802	0.9874054
Texas	Delta	1.2656298	1.2752167	1.2561221	1.2720776	1.2591823	1.268995	1.2621211
Texas	Epsilon	0.9359368	0.9556655	0.9189143	0.94763315	0.92363024	0.9422184	0.92971724
Texas	Gamma	1.0929046	1.1075622	1.0780667	1.1024468	1.083694	1.0982274	1.087655
Texas	Iota	1.0215006	1.0415184	1.003668	1.0343649	1.0095133	1.0278581	1.0154922
Texas	Mu	1.1184428	1.1407186	1.0988528	1.1328161	1.1054121	1.1262808	1.1120768
Texas	Omicron	2.2113295	2.252468	2.172162	2.2395499	2.187008	2.226299	2.1980433
Utah	Alpha	1.1129658	1.1349436	1.0933666	1.1264926	1.0993462	1.1201744	1.1055188
Utah	Beta	0.90622044	1.078806	0.7640716	1.0147599	0.80984086	0.96376497	0.8539854
Utah	Delta	1.510981	1.5220482	1.5002441	1.5184109	1.5040777	1.5151536	1.5072773
Utah	Epsilon	1.003878	1.0281656	0.98086447	1.0184023	0.9888884	1.011084	0.9964333
Utah	Gamma	1.2116598	1.262339	1.1655096	1.2438645	1.180769	1.2290328	1.1949973
Utah	Iota	1.0491798	1.1212834	0.98469365	1.0961581	1.0063896	1.0738479	1.0279256
Utah	Mu	1.2579172	1.3055954	1.2155067	1.2879133	1.2305014	1.273777	1.2444971
Utah	Omicron	3.4021406	3.527998	3.2896636	3.4851842	3.325384	3.4469795	3.3575351
Vermont	Alpha	1.2220014	1.2668549	1.1815678	1.249184	1.1948391	1.2365189	1.2082288
Vermont	Delta	1.8981699	1.91384	1.8832892	1.9094076	1.888292	1.9040058	1.892616
Vermont	Epsilon	1.0239856	1.0821089	0.96466947	1.0635014	0.9833114	1.0441852	1.0033381
Vermont	Gamma	1.2180381	1.3412135	1.1038275	1.2993535	1.1435089	1.258226	1.1785538
Vermont	Iota	1.1756316	1.2308137	1.1223521	1.2107577	1.1395813	1.1952296	1.1567007
Vermont	Mu	0.42277765	0.9974478	0.15578365	0.73213476	0.22503623	0.5864521	0.30707082
Vermont	Omicron	3.7543938	3.937185	3.580294	3.8834414	3.646987	3.8215463	3.7024162
Virginia	Alpha	1.225125	1.2414651	1.2071993	1.2363907	1.2134515	1.2310948	1.2189486
Virginia	Beta	1.0519537	1.1032691	1.0018373	1.0873086	1.016702	1.0712717	1.0322917
Virginia	Delta	1.7198955	1.7309651	1.7084216	1.7274027	1.712791	1.7239283	1.7163441
Virginia	Epsilon	0.97895175	1.0175972	0.9402551	1.0029244	0.9531083	0.9913239	0.965751
Virginia	Gamma	1.3277578	1.3683251	1.2870333	1.3522514	1.3009262	1.3399084	1.3140776
Virginia	Iota	1.1930239	1.2234502	1.1636	1.2128779	1.1728855	1.2030939	1.1816308
Virginia	Mu	1.4180222	1.4771761	1.3610599	1.4562029	1.378961	1.4377246	1.3980618
Virginia	Omicron	3.429944	3.5267353	3.3343537	3.4933314	3.364524	3.4626245	3.3942945
Washington	Alpha	1.2472255	1.2582388	1.2365181	1.2545052	1.2398999	1.251467	1.2432709
Washington	Beta	1.1055114	1.1614132	1.0450125	1.1411474	1.0666826	1.124486	1.0841082
Washington	Delta	1.8927481	1.9019662	1.8833268	1.8989047	1.8867451	1.8960114	1.8894027
Washington	Epsilon	1.0557754	1.0683334	1.0430464	1.0640382	1.0474123	1.0598989	1.0511009
Washington	Gamma	1.3143225	1.3344064	1.2928011	1.3274137	1.2997698	1.3214703	1.3069035
Washington	Iota	1.2412428	1.2777656	1.2105732	1.2641692	1.2205364	1.2530966	1.2307831
Washington	Mu	1.6428037	1.6943444	1.5967305	1.6758645	1.6132056	1.6603444	1.627905
Washington	Omicron	4.514516	4.628465	4.416186	4.5923576	4.4473515	4.5567756	4.478218
West Virginia	Alpha	1.1525846	1.1696192	1.1376677	1.1633081	1.1423185	1.1580813	1.1467547
West Virginia	Beta	0.7271134	0.9535035	0.54988366	0.8722697	0.606914	0.79915917	0.6577103
West Virginia	Delta	1.6112189	1.6196141	1.6025306	1.6172069	1.605346	1.6141942	1.6082735
West Virginia	Epsilon	0.9881525	1.0151366	0.9647531	1.0045658	0.97306603	0.9968684	0.97990745
West Virginia	Gamma	1.3158276	1.3724678	1.2570789	1.3532739	1.2767745	1.3352779	1.2947607
West Virginia	Iota	1.1573755	1.1876303	1.1284138	1.1773025	1.1369941	1.1675831	1.1464143
West Virginia	Mu	1.4251626	1.5219849	1.3362377	1.4867368	1.3623371	1.4579716	1.3912194
West Virginia	Omicron	3.0045834	3.0930176	2.9264026	3.0598974	2.9505408	3.033289	2.975506
Wisconsin	Alpha	1.0303087	1.0452185	1.0154574	1.039841	1.0206262	1.0354233	1.0249958
Wisconsin	Beta	0.91870016	0.98944134	0.8487313	0.9661682	0.8692054	0.9453587	0.89197683
Wisconsin	Delta	1.2851777	1.296066	1.2743698	1.2926153	1.2786123	1.2892272	1.2817283
Wisconsin	Epsilon	0.97220945	1.0009149	0.94604903	0.98971117	0.95551515	0.9806402	0.9642238
Wisconsin	Gamma	1.0308652	1.0595688	1.0013216	1.0502856	1.0107769	1.040454	1.0213413
Wisconsin	Iota	0.98028696	1.0173223	0.9460673	1.0043255	0.9570945	0.99171656	0.9676413
Wisconsin	Mu	1.1591089	1.196283	1.1211765	1.1830119	1.1337645	1.1709408	1.1446626
Wisconsin	Omicron	2.492947	2.5904515	2.4027476	2.5521033	2.4315145	2.5247588	2.4583614
