date	location	variant	sequences
2021-03-16	Alabama	other	6
2021-03-17	Alabama	other	3
2021-03-18	Alabama	other	7
2021-03-19	Alabama	other	7
2021-03-20	Alabama	other	2
2021-03-21	Alabama	other	1
2021-03-22	Alabama	other	2
2021-03-23	Alabama	other	2
2021-03-24	Alabama	other	4
2021-03-25	Alabama	other	3
2021-03-26	Alabama	other	2
2021-03-29	Alabama	other	1
2021-03-30	Alabama	other	8
2021-03-31	Alabama	other	3
2021-04-02	Alabama	other	1
2021-04-03	Alabama	other	1
2021-04-05	Alabama	other	1
2021-04-06	Alabama	other	3
2021-04-07	Alabama	other	1
2021-04-08	Alabama	other	1
2021-04-09	Alabama	other	2
2021-04-12	Alabama	other	3
2021-04-13	Alabama	other	5
2021-04-14	Alabama	other	2
2021-04-15	Alabama	other	2
2021-04-16	Alabama	other	4
2021-04-19	Alabama	other	3
2021-04-20	Alabama	other	3
2021-04-22	Alabama	other	2
2021-04-23	Alabama	other	4
2021-04-24	Alabama	other	1
2021-04-25	Alabama	other	1
2021-04-26	Alabama	other	3
2021-04-28	Alabama	other	2
2021-04-29	Alabama	other	2
2021-04-30	Alabama	other	4
2021-05-02	Alabama	other	3
2021-05-03	Alabama	other	1
2021-05-04	Alabama	other	1
2021-05-05	Alabama	other	3
2021-05-06	Alabama	other	2
2021-05-07	Alabama	other	2
2021-05-09	Alabama	other	1
2021-05-10	Alabama	other	3
2021-05-11	Alabama	other	3
2021-05-13	Alabama	other	1
2021-05-14	Alabama	other	1
2021-05-18	Alabama	other	1
2021-05-19	Alabama	other	4
2021-05-20	Alabama	other	4
2021-05-22	Alabama	other	2
2021-05-23	Alabama	other	1
2021-05-24	Alabama	other	3
2021-05-26	Alabama	other	2
2021-05-28	Alabama	other	2
2021-06-02	Alabama	other	1
2021-06-03	Alabama	other	1
2021-06-04	Alabama	other	1
2021-06-06	Alabama	other	2
2021-06-07	Alabama	other	2
2021-06-08	Alabama	other	1
2021-06-09	Alabama	other	1
2021-06-10	Alabama	other	1
2021-06-11	Alabama	other	1
2021-06-13	Alabama	other	1
2021-06-15	Alabama	other	1
2021-06-16	Alabama	other	1
2021-06-17	Alabama	other	1
2021-06-19	Alabama	other	1
2021-06-21	Alabama	other	1
2021-06-24	Alabama	other	3
2021-06-25	Alabama	other	1
2021-06-30	Alabama	other	2
2021-07-02	Alabama	other	1
2021-07-07	Alabama	other	1
2021-07-09	Alabama	other	1
2021-07-12	Alabama	other	1
2021-07-14	Alabama	other	2
2021-07-19	Alabama	other	1
2021-07-20	Alabama	other	2
2021-07-21	Alabama	other	1
2021-07-23	Alabama	other	1
2021-07-25	Alabama	other	1
2021-07-26	Alabama	other	1
2021-07-27	Alabama	other	1
2021-07-29	Alabama	other	2
2021-07-30	Alabama	other	2
2021-08-01	Alabama	other	2
2021-08-03	Alabama	other	2
2021-08-04	Alabama	other	2
2021-08-05	Alabama	other	4
2021-08-06	Alabama	other	2
2021-08-08	Alabama	other	3
2021-08-17	Alabama	other	1
2021-08-19	Alabama	other	3
2021-08-20	Alabama	other	4
2021-08-23	Alabama	other	1
2021-08-24	Alabama	other	4
2021-08-25	Alabama	other	2
2021-08-27	Alabama	other	4
2021-08-29	Alabama	other	1
2021-08-30	Alabama	other	2
2021-08-31	Alabama	other	1
2021-09-01	Alabama	other	1
2021-09-07	Alabama	other	1
2021-09-08	Alabama	other	1
2021-09-09	Alabama	other	2
2021-09-10	Alabama	other	1
2021-09-11	Alabama	other	1
2021-09-12	Alabama	other	2
2021-09-13	Alabama	other	2
2021-09-14	Alabama	other	1
2021-09-19	Alabama	other	1
2021-09-21	Alabama	other	1
2021-09-22	Alabama	other	1
2021-10-05	Alabama	other	1
2021-10-06	Alabama	other	1
2021-11-04	Alabama	other	1
2021-11-05	Alabama	other	1
2021-11-09	Alabama	other	1
2021-11-12	Alabama	other	2
2021-12-16	Alabama	other	1
2021-12-17	Alabama	other	1
2021-12-19	Alabama	other	1
2021-12-27	Alabama	other	1
2021-01-25	Alabama	Alpha	1
2021-02-01	Alabama	Alpha	1
2021-02-03	Alabama	Alpha	1
2021-02-05	Alabama	Alpha	1
2021-02-06	Alabama	Alpha	1
2021-02-07	Alabama	Alpha	1
2021-02-08	Alabama	Alpha	1
2021-02-11	Alabama	Alpha	1
2021-02-12	Alabama	Alpha	1
2021-02-16	Alabama	Alpha	2
2021-02-19	Alabama	Alpha	1
2021-02-22	Alabama	Alpha	1
2021-02-23	Alabama	Alpha	5
2021-02-24	Alabama	Alpha	10
2021-02-25	Alabama	Alpha	3
2021-02-26	Alabama	Alpha	3
2021-02-27	Alabama	Alpha	2
2021-03-01	Alabama	Alpha	7
2021-03-02	Alabama	Alpha	1
2021-03-03	Alabama	Alpha	5
2021-03-04	Alabama	Alpha	10
2021-03-05	Alabama	Alpha	7
2021-03-07	Alabama	Alpha	6
2021-03-08	Alabama	Alpha	8
2021-03-09	Alabama	Alpha	4
2021-03-10	Alabama	Alpha	1
2021-03-12	Alabama	Alpha	3
2021-03-13	Alabama	Alpha	7
2021-03-14	Alabama	Alpha	1
2021-03-15	Alabama	Alpha	7
2021-03-16	Alabama	Alpha	7
2021-03-17	Alabama	Alpha	1
2021-03-18	Alabama	Alpha	6
2021-03-19	Alabama	Alpha	4
2021-03-20	Alabama	Alpha	6
2021-03-21	Alabama	Alpha	4
2021-03-22	Alabama	Alpha	3
2021-03-23	Alabama	Alpha	14
2021-03-24	Alabama	Alpha	13
2021-03-25	Alabama	Alpha	3
2021-03-26	Alabama	Alpha	5
2021-03-27	Alabama	Alpha	6
2021-03-28	Alabama	Alpha	3
2021-03-29	Alabama	Alpha	10
2021-03-30	Alabama	Alpha	17
2021-03-31	Alabama	Alpha	20
2021-04-01	Alabama	Alpha	12
2021-04-02	Alabama	Alpha	3
2021-04-03	Alabama	Alpha	4
2021-04-04	Alabama	Alpha	2
2021-04-05	Alabama	Alpha	11
2021-04-06	Alabama	Alpha	16
2021-04-07	Alabama	Alpha	11
2021-04-08	Alabama	Alpha	9
2021-04-09	Alabama	Alpha	7
2021-04-10	Alabama	Alpha	10
2021-04-11	Alabama	Alpha	1
2021-04-12	Alabama	Alpha	15
2021-04-13	Alabama	Alpha	26
2021-04-14	Alabama	Alpha	10
2021-04-15	Alabama	Alpha	14
2021-04-16	Alabama	Alpha	20
2021-04-17	Alabama	Alpha	3
2021-04-18	Alabama	Alpha	6
2021-04-19	Alabama	Alpha	8
2021-04-20	Alabama	Alpha	16
2021-04-21	Alabama	Alpha	14
2021-04-22	Alabama	Alpha	13
2021-04-23	Alabama	Alpha	20
2021-04-24	Alabama	Alpha	4
2021-04-25	Alabama	Alpha	6
2021-04-26	Alabama	Alpha	12
2021-04-27	Alabama	Alpha	12
2021-04-28	Alabama	Alpha	12
2021-04-29	Alabama	Alpha	7
2021-04-30	Alabama	Alpha	6
2021-05-01	Alabama	Alpha	5
2021-05-02	Alabama	Alpha	5
2021-05-03	Alabama	Alpha	12
2021-05-04	Alabama	Alpha	11
2021-05-05	Alabama	Alpha	17
2021-05-06	Alabama	Alpha	10
2021-05-07	Alabama	Alpha	14
2021-05-08	Alabama	Alpha	2
2021-05-09	Alabama	Alpha	2
2021-05-10	Alabama	Alpha	9
2021-05-11	Alabama	Alpha	23
2021-05-12	Alabama	Alpha	20
2021-05-13	Alabama	Alpha	15
2021-05-14	Alabama	Alpha	10
2021-05-15	Alabama	Alpha	1
2021-05-16	Alabama	Alpha	2
2021-05-17	Alabama	Alpha	13
2021-05-18	Alabama	Alpha	10
2021-05-19	Alabama	Alpha	22
2021-05-20	Alabama	Alpha	16
2021-05-21	Alabama	Alpha	12
2021-05-22	Alabama	Alpha	3
2021-05-23	Alabama	Alpha	5
2021-05-24	Alabama	Alpha	11
2021-05-25	Alabama	Alpha	8
2021-05-26	Alabama	Alpha	9
2021-05-27	Alabama	Alpha	8
2021-05-28	Alabama	Alpha	10
2021-05-29	Alabama	Alpha	3
2021-05-30	Alabama	Alpha	2
2021-06-01	Alabama	Alpha	11
2021-06-02	Alabama	Alpha	6
2021-06-03	Alabama	Alpha	12
2021-06-05	Alabama	Alpha	1
2021-06-06	Alabama	Alpha	1
2021-06-07	Alabama	Alpha	3
2021-06-08	Alabama	Alpha	11
2021-06-09	Alabama	Alpha	6
2021-06-10	Alabama	Alpha	8
2021-06-11	Alabama	Alpha	1
2021-06-12	Alabama	Alpha	1
2021-06-13	Alabama	Alpha	1
2021-06-14	Alabama	Alpha	3
2021-06-15	Alabama	Alpha	5
2021-06-16	Alabama	Alpha	4
2021-06-17	Alabama	Alpha	1
2021-06-19	Alabama	Alpha	1
2021-06-20	Alabama	Alpha	1
2021-06-21	Alabama	Alpha	5
2021-06-22	Alabama	Alpha	4
2021-06-23	Alabama	Alpha	6
2021-06-24	Alabama	Alpha	4
2021-06-25	Alabama	Alpha	7
2021-06-26	Alabama	Alpha	1
2021-06-28	Alabama	Alpha	1
2021-06-29	Alabama	Alpha	1
2021-06-30	Alabama	Alpha	4
2021-07-01	Alabama	Alpha	1
2021-07-02	Alabama	Alpha	3
2021-07-03	Alabama	Alpha	1
2021-07-05	Alabama	Alpha	3
2021-07-06	Alabama	Alpha	2
2021-07-07	Alabama	Alpha	6
2021-07-08	Alabama	Alpha	7
2021-07-09	Alabama	Alpha	6
2021-07-10	Alabama	Alpha	2
2021-07-12	Alabama	Alpha	2
2021-07-13	Alabama	Alpha	9
2021-07-14	Alabama	Alpha	2
2021-07-15	Alabama	Alpha	4
2021-07-16	Alabama	Alpha	2
2021-07-19	Alabama	Alpha	7
2021-07-20	Alabama	Alpha	4
2021-07-21	Alabama	Alpha	4
2021-07-22	Alabama	Alpha	4
2021-07-23	Alabama	Alpha	2
2021-07-25	Alabama	Alpha	1
2021-07-26	Alabama	Alpha	2
2021-07-27	Alabama	Alpha	3
2021-07-28	Alabama	Alpha	4
2021-07-29	Alabama	Alpha	5
2021-07-30	Alabama	Alpha	4
2021-07-31	Alabama	Alpha	4
2021-08-01	Alabama	Alpha	2
2021-08-02	Alabama	Alpha	3
2021-08-03	Alabama	Alpha	7
2021-08-04	Alabama	Alpha	3
2021-08-09	Alabama	Alpha	2
2021-08-13	Alabama	Alpha	2
2021-08-21	Alabama	Alpha	1
2021-08-27	Alabama	Alpha	1
2021-09-05	Alabama	Alpha	1
2021-03-09	Alabama	Beta	1
2021-03-30	Alabama	Beta	1
2021-03-24	Alabama	Gamma	1
2021-03-29	Alabama	Gamma	1
2021-03-30	Alabama	Gamma	2
2021-04-02	Alabama	Gamma	2
2021-04-13	Alabama	Gamma	1
2021-04-15	Alabama	Gamma	7
2021-04-19	Alabama	Gamma	1
2021-04-21	Alabama	Gamma	1
2021-04-27	Alabama	Gamma	2
2021-04-29	Alabama	Gamma	1
2021-05-02	Alabama	Gamma	1
2021-05-04	Alabama	Gamma	2
2021-05-05	Alabama	Gamma	2
2021-05-12	Alabama	Gamma	1
2021-05-13	Alabama	Gamma	1
2021-05-16	Alabama	Gamma	2
2021-05-28	Alabama	Gamma	1
2021-06-02	Alabama	Gamma	1
2021-06-03	Alabama	Gamma	4
2021-06-05	Alabama	Gamma	1
2021-06-07	Alabama	Gamma	1
2021-06-08	Alabama	Gamma	3
2021-06-10	Alabama	Gamma	1
2021-06-14	Alabama	Gamma	1
2021-06-17	Alabama	Gamma	1
2021-06-23	Alabama	Gamma	1
2021-06-24	Alabama	Gamma	1
2021-06-25	Alabama	Gamma	2
2021-06-28	Alabama	Gamma	1
2021-06-29	Alabama	Gamma	1
2021-06-30	Alabama	Gamma	1
2021-07-01	Alabama	Gamma	1
2021-07-02	Alabama	Gamma	1
2021-07-06	Alabama	Gamma	2
2021-07-07	Alabama	Gamma	2
2021-07-13	Alabama	Gamma	1
2021-07-15	Alabama	Gamma	1
2021-07-20	Alabama	Gamma	1
2021-07-21	Alabama	Gamma	3
2021-07-22	Alabama	Gamma	1
2021-07-24	Alabama	Gamma	1
2021-07-26	Alabama	Gamma	2
2021-07-30	Alabama	Gamma	1
2021-08-02	Alabama	Gamma	1
2021-08-03	Alabama	Gamma	1
2021-08-04	Alabama	Gamma	1
2021-08-05	Alabama	Gamma	1
2021-08-06	Alabama	Gamma	2
2021-08-07	Alabama	Gamma	1
2021-08-08	Alabama	Gamma	1
2021-08-09	Alabama	Gamma	1
2021-08-24	Alabama	Gamma	1
2021-08-29	Alabama	Gamma	1
2021-04-16	Alabama	Delta	1
2021-04-19	Alabama	Delta	1
2021-04-29	Alabama	Delta	1
2021-05-04	Alabama	Delta	1
2021-05-05	Alabama	Delta	8
2021-05-06	Alabama	Delta	1
2021-05-12	Alabama	Delta	2
2021-05-13	Alabama	Delta	1
2021-05-18	Alabama	Delta	1
2021-05-22	Alabama	Delta	3
2021-05-24	Alabama	Delta	1
2021-05-25	Alabama	Delta	1
2021-05-26	Alabama	Delta	1
2021-05-28	Alabama	Delta	1
2021-06-03	Alabama	Delta	2
2021-06-04	Alabama	Delta	3
2021-06-07	Alabama	Delta	1
2021-06-08	Alabama	Delta	6
2021-06-09	Alabama	Delta	1
2021-06-10	Alabama	Delta	4
2021-06-11	Alabama	Delta	5
2021-06-13	Alabama	Delta	1
2021-06-14	Alabama	Delta	3
2021-06-15	Alabama	Delta	1
2021-06-16	Alabama	Delta	2
2021-06-17	Alabama	Delta	3
2021-06-18	Alabama	Delta	7
2021-06-21	Alabama	Delta	7
2021-06-22	Alabama	Delta	7
2021-06-23	Alabama	Delta	5
2021-06-24	Alabama	Delta	7
2021-06-25	Alabama	Delta	9
2021-06-26	Alabama	Delta	2
2021-06-27	Alabama	Delta	8
2021-06-28	Alabama	Delta	7
2021-06-29	Alabama	Delta	16
2021-06-30	Alabama	Delta	13
2021-07-01	Alabama	Delta	12
2021-07-02	Alabama	Delta	14
2021-07-03	Alabama	Delta	3
2021-07-04	Alabama	Delta	2
2021-07-05	Alabama	Delta	11
2021-07-06	Alabama	Delta	18
2021-07-07	Alabama	Delta	33
2021-07-08	Alabama	Delta	37
2021-07-09	Alabama	Delta	33
2021-07-10	Alabama	Delta	8
2021-07-11	Alabama	Delta	2
2021-07-12	Alabama	Delta	38
2021-07-13	Alabama	Delta	62
2021-07-14	Alabama	Delta	62
2021-07-15	Alabama	Delta	60
2021-07-16	Alabama	Delta	59
2021-07-17	Alabama	Delta	21
2021-07-18	Alabama	Delta	28
2021-07-19	Alabama	Delta	79
2021-07-20	Alabama	Delta	125
2021-07-21	Alabama	Delta	131
2021-07-22	Alabama	Delta	103
2021-07-23	Alabama	Delta	123
2021-07-24	Alabama	Delta	47
2021-07-25	Alabama	Delta	38
2021-07-26	Alabama	Delta	171
2021-07-27	Alabama	Delta	250
2021-07-28	Alabama	Delta	198
2021-07-29	Alabama	Delta	208
2021-07-30	Alabama	Delta	159
2021-07-31	Alabama	Delta	82
2021-08-01	Alabama	Delta	86
2021-08-02	Alabama	Delta	283
2021-08-03	Alabama	Delta	238
2021-08-04	Alabama	Delta	148
2021-08-05	Alabama	Delta	220
2021-08-06	Alabama	Delta	252
2021-08-07	Alabama	Delta	76
2021-08-08	Alabama	Delta	77
2021-08-09	Alabama	Delta	282
2021-08-10	Alabama	Delta	188
2021-08-11	Alabama	Delta	184
2021-08-12	Alabama	Delta	191
2021-08-13	Alabama	Delta	187
2021-08-14	Alabama	Delta	57
2021-08-15	Alabama	Delta	24
2021-08-16	Alabama	Delta	114
2021-08-17	Alabama	Delta	117
2021-08-18	Alabama	Delta	120
2021-08-19	Alabama	Delta	118
2021-08-20	Alabama	Delta	136
2021-08-21	Alabama	Delta	38
2021-08-22	Alabama	Delta	55
2021-08-23	Alabama	Delta	208
2021-08-24	Alabama	Delta	221
2021-08-25	Alabama	Delta	126
2021-08-26	Alabama	Delta	146
2021-08-27	Alabama	Delta	154
2021-08-28	Alabama	Delta	31
2021-08-29	Alabama	Delta	45
2021-08-30	Alabama	Delta	117
2021-08-31	Alabama	Delta	142
2021-09-01	Alabama	Delta	118
2021-09-02	Alabama	Delta	177
2021-09-03	Alabama	Delta	126
2021-09-04	Alabama	Delta	43
2021-09-05	Alabama	Delta	48
2021-09-06	Alabama	Delta	10
2021-09-07	Alabama	Delta	169
2021-09-08	Alabama	Delta	149
2021-09-09	Alabama	Delta	162
2021-09-10	Alabama	Delta	132
2021-09-11	Alabama	Delta	61
2021-09-12	Alabama	Delta	94
2021-09-13	Alabama	Delta	149
2021-09-14	Alabama	Delta	98
2021-09-15	Alabama	Delta	144
2021-09-16	Alabama	Delta	84
2021-09-17	Alabama	Delta	94
2021-09-18	Alabama	Delta	26
2021-09-19	Alabama	Delta	44
2021-09-20	Alabama	Delta	50
2021-09-21	Alabama	Delta	75
2021-09-22	Alabama	Delta	76
2021-09-23	Alabama	Delta	66
2021-09-24	Alabama	Delta	54
2021-09-25	Alabama	Delta	36
2021-09-26	Alabama	Delta	36
2021-09-27	Alabama	Delta	48
2021-09-28	Alabama	Delta	51
2021-09-29	Alabama	Delta	38
2021-09-30	Alabama	Delta	37
2021-10-01	Alabama	Delta	28
2021-10-02	Alabama	Delta	19
2021-10-03	Alabama	Delta	27
2021-10-04	Alabama	Delta	40
2021-10-05	Alabama	Delta	63
2021-10-06	Alabama	Delta	41
2021-10-07	Alabama	Delta	45
2021-10-08	Alabama	Delta	29
2021-10-09	Alabama	Delta	9
2021-10-10	Alabama	Delta	16
2021-10-11	Alabama	Delta	40
2021-10-12	Alabama	Delta	28
2021-10-13	Alabama	Delta	20
2021-10-14	Alabama	Delta	17
2021-10-15	Alabama	Delta	17
2021-10-16	Alabama	Delta	7
2021-10-17	Alabama	Delta	17
2021-10-18	Alabama	Delta	33
2021-10-19	Alabama	Delta	20
2021-10-20	Alabama	Delta	20
2021-10-21	Alabama	Delta	19
2021-10-22	Alabama	Delta	20
2021-10-23	Alabama	Delta	5
2021-10-24	Alabama	Delta	8
2021-10-25	Alabama	Delta	20
2021-10-26	Alabama	Delta	29
2021-10-27	Alabama	Delta	13
2021-10-28	Alabama	Delta	3
2021-10-29	Alabama	Delta	9
2021-10-30	Alabama	Delta	8
2021-10-31	Alabama	Delta	5
2021-11-01	Alabama	Delta	15
2021-11-02	Alabama	Delta	9
2021-11-03	Alabama	Delta	10
2021-11-04	Alabama	Delta	8
2021-11-05	Alabama	Delta	8
2021-11-06	Alabama	Delta	2
2021-11-07	Alabama	Delta	6
2021-11-08	Alabama	Delta	10
2021-11-09	Alabama	Delta	2
2021-11-10	Alabama	Delta	10
2021-11-11	Alabama	Delta	12
2021-11-12	Alabama	Delta	7
2021-11-13	Alabama	Delta	1
2021-11-14	Alabama	Delta	1
2021-11-15	Alabama	Delta	4
2021-11-16	Alabama	Delta	11
2021-11-17	Alabama	Delta	8
2021-11-19	Alabama	Delta	9
2021-11-20	Alabama	Delta	7
2021-11-21	Alabama	Delta	4
2021-11-22	Alabama	Delta	7
2021-11-23	Alabama	Delta	2
2021-11-24	Alabama	Delta	4
2021-11-26	Alabama	Delta	7
2021-11-27	Alabama	Delta	6
2021-11-28	Alabama	Delta	6
2021-11-29	Alabama	Delta	23
2021-11-30	Alabama	Delta	22
2021-12-01	Alabama	Delta	11
2021-12-02	Alabama	Delta	13
2021-12-03	Alabama	Delta	13
2021-12-05	Alabama	Delta	1
2021-12-06	Alabama	Delta	37
2021-12-07	Alabama	Delta	33
2021-12-08	Alabama	Delta	8
2021-12-09	Alabama	Delta	13
2021-12-10	Alabama	Delta	12
2021-12-11	Alabama	Delta	6
2021-12-12	Alabama	Delta	11
2021-12-13	Alabama	Delta	17
2021-12-14	Alabama	Delta	22
2021-12-15	Alabama	Delta	11
2021-12-16	Alabama	Delta	19
2021-12-17	Alabama	Delta	27
2021-12-18	Alabama	Delta	9
2021-12-19	Alabama	Delta	7
2021-12-20	Alabama	Delta	8
2021-12-21	Alabama	Delta	9
2021-12-22	Alabama	Delta	5
2021-12-23	Alabama	Delta	5
2021-12-24	Alabama	Delta	4
2021-12-25	Alabama	Delta	1
2021-12-26	Alabama	Delta	1
2021-12-27	Alabama	Delta	2
2021-12-28	Alabama	Delta	6
2021-12-29	Alabama	Delta	1
2021-12-30	Alabama	Delta	2
2021-01-25	Alabama	Epsilon	1
2021-02-05	Alabama	Epsilon	1
2021-02-10	Alabama	Epsilon	1
2021-02-14	Alabama	Epsilon	1
2021-02-22	Alabama	Epsilon	2
2021-03-03	Alabama	Epsilon	2
2021-03-06	Alabama	Epsilon	1
2021-03-07	Alabama	Epsilon	2
2021-03-08	Alabama	Epsilon	1
2021-03-10	Alabama	Epsilon	1
2021-03-11	Alabama	Epsilon	2
2021-03-12	Alabama	Epsilon	1
2021-03-13	Alabama	Epsilon	1
2021-03-17	Alabama	Epsilon	2
2021-03-22	Alabama	Epsilon	1
2021-03-24	Alabama	Epsilon	1
2021-03-25	Alabama	Epsilon	1
2021-03-28	Alabama	Epsilon	1
2021-03-30	Alabama	Epsilon	1
2021-04-06	Alabama	Epsilon	1
2021-04-07	Alabama	Epsilon	1
2021-04-08	Alabama	Epsilon	1
2021-04-11	Alabama	Epsilon	1
2021-04-12	Alabama	Epsilon	2
2021-05-05	Alabama	Epsilon	1
2021-05-13	Alabama	Epsilon	1
2021-06-11	Alabama	Epsilon	1
2021-02-01	Alabama	Iota	1
2021-02-09	Alabama	Iota	1
2021-02-23	Alabama	Iota	1
2021-02-25	Alabama	Iota	2
2021-03-26	Alabama	Iota	3
2021-03-29	Alabama	Iota	1
2021-03-31	Alabama	Iota	3
2021-04-01	Alabama	Iota	1
2021-04-05	Alabama	Iota	1
2021-04-06	Alabama	Iota	1
2021-04-08	Alabama	Iota	1
2021-04-12	Alabama	Iota	1
2021-04-14	Alabama	Iota	1
2021-04-15	Alabama	Iota	1
2021-04-16	Alabama	Iota	1
2021-04-19	Alabama	Iota	1
2021-04-30	Alabama	Iota	1
2021-05-02	Alabama	Iota	1
2021-05-03	Alabama	Iota	1
2021-05-05	Alabama	Iota	1
2021-05-11	Alabama	Iota	2
2021-05-12	Alabama	Iota	1
2021-05-18	Alabama	Iota	1
2021-05-24	Alabama	Iota	1
2021-05-25	Alabama	Iota	1
2021-06-01	Alabama	Iota	1
2021-06-03	Alabama	Iota	2
2021-06-04	Alabama	Iota	1
2021-06-10	Alabama	Iota	1
2021-06-13	Alabama	Iota	1
2021-06-16	Alabama	Iota	1
2021-06-30	Alabama	Iota	1
2021-04-03	Alabama	Mu	1
2021-05-07	Alabama	Mu	1
2021-06-16	Alabama	Mu	1
2021-06-17	Alabama	Mu	1
2021-06-18	Alabama	Mu	1
2021-06-19	Alabama	Mu	1
2021-06-24	Alabama	Mu	1
2021-06-26	Alabama	Mu	1
2021-06-29	Alabama	Mu	1
2021-06-30	Alabama	Mu	2
2021-07-01	Alabama	Mu	2
2021-07-10	Alabama	Mu	1
2021-07-13	Alabama	Mu	1
2021-07-14	Alabama	Mu	1
2021-07-16	Alabama	Mu	5
2021-07-19	Alabama	Mu	1
2021-07-20	Alabama	Mu	1
2021-07-21	Alabama	Mu	1
2021-07-24	Alabama	Mu	1
2021-07-25	Alabama	Mu	1
2021-08-02	Alabama	Mu	1
2021-12-05	Alabama	Omicron	1
2021-12-11	Alabama	Omicron	1
2021-12-13	Alabama	Omicron	2
2021-12-14	Alabama	Omicron	3
2021-12-15	Alabama	Omicron	4
2021-12-16	Alabama	Omicron	11
2021-12-17	Alabama	Omicron	14
2021-12-18	Alabama	Omicron	6
2021-12-19	Alabama	Omicron	6
2021-12-20	Alabama	Omicron	6
2021-12-21	Alabama	Omicron	23
2021-12-22	Alabama	Omicron	20
2021-12-23	Alabama	Omicron	53
2021-12-24	Alabama	Omicron	10
2021-12-25	Alabama	Omicron	2
2021-12-26	Alabama	Omicron	33
2021-12-27	Alabama	Omicron	81
2021-12-28	Alabama	Omicron	86
2021-12-29	Alabama	Omicron	82
2021-12-30	Alabama	Omicron	33
2021-01-01	Arizona	other	55
2021-01-02	Arizona	other	22
2021-01-03	Arizona	other	22
2021-01-04	Arizona	other	93
2021-01-05	Arizona	other	119
2021-01-06	Arizona	other	78
2021-01-07	Arizona	other	52
2021-01-08	Arizona	other	43
2021-01-09	Arizona	other	59
2021-01-10	Arizona	other	24
2021-01-11	Arizona	other	51
2021-01-12	Arizona	other	50
2021-01-13	Arizona	other	121
2021-01-14	Arizona	other	130
2021-01-15	Arizona	other	61
2021-01-16	Arizona	other	48
2021-01-17	Arizona	other	20
2021-01-18	Arizona	other	86
2021-01-19	Arizona	other	162
2021-01-20	Arizona	other	258
2021-01-21	Arizona	other	256
2021-01-22	Arizona	other	146
2021-01-23	Arizona	other	175
2021-01-24	Arizona	other	143
2021-01-25	Arizona	other	106
2021-01-26	Arizona	other	73
2021-01-27	Arizona	other	39
2021-01-28	Arizona	other	61
2021-01-29	Arizona	other	74
2021-01-30	Arizona	other	105
2021-01-31	Arizona	other	62
2021-02-01	Arizona	other	142
2021-02-02	Arizona	other	88
2021-02-03	Arizona	other	92
2021-02-04	Arizona	other	48
2021-02-05	Arizona	other	57
2021-02-06	Arizona	other	70
2021-02-07	Arizona	other	29
2021-02-08	Arizona	other	73
2021-02-09	Arizona	other	84
2021-02-10	Arizona	other	57
2021-02-11	Arizona	other	63
2021-02-12	Arizona	other	70
2021-02-13	Arizona	other	91
2021-02-14	Arizona	other	39
2021-02-15	Arizona	other	67
2021-02-16	Arizona	other	43
2021-02-17	Arizona	other	57
2021-02-18	Arizona	other	56
2021-02-19	Arizona	other	45
2021-02-20	Arizona	other	41
2021-02-21	Arizona	other	25
2021-02-22	Arizona	other	72
2021-02-23	Arizona	other	72
2021-02-24	Arizona	other	37
2021-02-25	Arizona	other	92
